feature1,feature2,...,label,predicted_label,prob_cluster0,prob_cluster1,prob_cluster2,prob_cluster3,prob_cluster4,prob_cluster5,prob_cluster6,prob_cluster7,prob_cluster8,prob_cluster9
-4.94511,-1.26943,-10.6166,4.0271,1.2124,-4.03621,0.96133,-8.61936,1.22582,7.0603,-3.96549,3.28523,-7.73518,3.88047,-4.33354,-7.12195,3.51318,-9.08274,5.54332,-9.51022,4,6,2.53815e-255,0,5.92823e-263,1.83873e-96,3.14106e-95,0,1,1.50952e-261,0,6.17788e-258
7.79571,-3.22048,-3.35812,7.52272,7.37665,3.23985,-8.06469,8.38761,3.89711,8.83973,-6.36502,5.10113,-5.99946,0.942586,-6.62707,6.34224,6.20391,3.58035,-3.33301,-8.83822,7,2,1.25132e-292,0,0.641316,5.86458e-82,1.65164e-74,0,8.3967e-231,0.358684,3.39776e-11,0
-7.02993,-8.28419,4.0095,-7.3669,-6.0248,-4.12358,5.15833,-7.97275,7.34074,-8.96205,9.12506,-1.63196,8.96748,0.27797,5.47409,-8.74004,-6.01154,-7.60785,-3.11355,-7.34218,3,5,6.39546e-242,0,0,1.42193e-123,8.81465e-164,1,0,0,0,1.26353e-183
6.72832,0.162091,4.95522,6.74299,10.5691,6.72311,-8.78516,-2.53746,4.99302,-5.55603,0.758174,-8.49861,-7.43031,-10.5815,6.12396,-6.19527,-2.08968,10.3767,4.38281,-8.5257,8,4,1.8697e-280,0,0,1.47556e-115,1,0,0,0,0,6.43276e-275
8.14994,-3.02728,-0.935565,8.19853,5.30492,5.81724,-7.66583,8.81494,4.33744,11.2221,-6.05385,6.5281,-5.09408,2.14568,-7.77744,7.98769,5.85465,1.5085,-2.43169,-8.37021,7,2,0,0,0.714149,1.04554e-76,2.04581e-85,0,2.01148e-249,0.28575,0.00010124,0
-5.19022,-0.681128,-9.03379,5.4708,1.40008,-4.7105,0.551963,-8.89357,2.53541,7.43699,-3.28875,3.82234,-7.53032,4.35923,-4.5325,-8.45362,2.09785,-9.25526,5.98514,-10.6379,4,6,4.59046e-263,0,1.08603e-270,6.93163e-105,1.47829e-93,0,1,9.20928e-272,0,8.47128e-268
-6.35322,2.16195,0.939484,-5.81668,10.1513,1.26251,1.85636,3.55602,5.3283,-3.06282,-3.26116,-6.78229,-5.21138,8.18381,1.75821,-0.32684,-7.75209,-4.41191,-8.26536,-0.846609,9,0,1,1.18499e-219,1.93738e-304,3.85315e-128,1.35152e-105,1.82734e-255,1.89679e-259,0,0,1.05954e-255
4.21074,1.21775,9.04069,2.91572,-2.01027,5.05506,-10.7948,-2.87823,2.1964,-4.25442,2.91067,-1.69548,-8.73676,-4.05878,0.472926,2.18702,0.410632,2.00968,4.1229,-2.76824,6,4,3.15618e-204,1.88542e-218,4.58323e-200,1.08583e-32,1,0,8.76933e-262,9.81162e-228,0,3.78635e-185
-5.91375,-7.0287,4.408,-8.6203,-6.64933,-2.95175,4.89299,-6.85181,7.70925,-8.02153,10.0462,0.186711,10.525,1.54246,4.49818,-10.8263,-4.12828,-9.64009,-6.72936,-6.98442,3,5,6.30828e-251,0,0,1.37896e-141,1.16487e-172,1,0,0,0,3.26066e-182
10.7791,8.64575,-3.74562,5.39599,-6.74498,0.285991,-8.32641,9.50449,0.980919,-0.787186,-4.72345,5.31235,-0.0737565,1.24511,-8.73511,1.83449,2.92876,3.66383,11.1371,2.64563,1,3,0,8.80375e-175,2.39428e-159,1,1.39463e-82,0,5.32996e-287,3.68275e-203,0,0
10.1451,6.02915,-0.145477,7.32494,-6.7297,2.60294,-7.11705,8.42905,-0.731347,-3.93438,-3.89552,4.93694,0.251774,1.7955,-10.0587,2.94914,1.67114,2.44293,8.63572,3.24298,1,3,0,4.67904e-161,6.3033e-157,1,1.41542e-67,0,2.28511e-298,3.86448e-202,0,6.43457e-304
4.07352,-0.129291,4.41854,7.10249,10.5666,5.68049,-11.5304,-3.50177,5.75082,-4.6005,0.116661,-9.49884,-5.36189,-10.7147,5.99851,-6.25126,-2.95855,7.62998,3.52984,-11.3909,8,4,3.64335e-271,0,0,1.5152e-129,1,0,0,0,0,1.08108e-251
-3.76204,-0.586002,-8.3605,3.91555,-0.158277,-4.86701,0.104926,-7.6329,2.22567,10.3176,-5.22797,4.53532,-7.28341,4.44992,-2.8021,-6.32879,2.13351,-9.45771,8.0604,-10.3002,4,6,5.86608e-277,0,9.97081e-249,1.14232e-98,5.71334e-95,0,1,1.42749e-253,0,1.17225e-280
-5.88253,-6.49763,4.97367,-7.1871,-7.27204,-1.45919,6.8617,-8.32355,5.83551,-7.25729,10.0326,-0.10345,10.5289,3.14291,4.54848,-8.81601,-2.60928,-9.27137,-3.11556,-8.22287,3,5,6.52711e-254,0,0,6.54344e-126,3.40555e-173,1,2.30902e-309,0,0,2.83199e-177
-8.03628,1.49906,1.54075,-5.24486,8.37762,3.85017,2.71456,1.98672,3.3494,-4.77653,0.147589,-7.47146,-6.73033,10.4478,3.78079,-0.50342,-7.27379,-6.1093,-8.79862,-1.97909,9,0,1,2.25293e-250,0,1.84681e-139,5.13619e-115,2.55194e-235,9.864e-275,0,0,2.53346e-273
8.25836,-1.88068,-1.95059,6.21024,5.73831,4.01179,-7.79585,10.1648,4.63635,8.87841,-7.18172,7.17965,-6.52552,2.33611,-9.71633,7.83655,7.38495,0.25308,-2.07314,-8.00142,7,7,0,0,0.0868812,6.09034e-74,4.36418e-87,0,2.40154e-246,0.913119,3.51301e-09,0
1.25836,3.96567,1.95274,0.472783,-2.8592,4.80829,-1.55857,7.94022,8.26385,-3.36804,6.2471,1.10429,2.23882,9.61571,-8.78949,-8.70162,-8.84882,6.01496,6.43489,7.77474,0,1,1.09133e-251,1,0,1.95906e-40,1.32649e-83,0,0,0,0,0
9.94267,-1.41235,-2.56472,7.24575,4.91162,3.8218,-7.62369,7.93939,5.99714,10.3645,-6.3972,7.78162,-6.03364,1.31375,-6.90407,5.10626,5.33775,-0.407945,-1.35253,-9.57965,7,7,0,0,0.249709,6.75888e-76,2.53309e-78,0,1.77975e-208,0.750291,4.37142e-09,0
4.76162,-0.479402,7.94151,3.98443,-1.76497,3.15754,-10.0554,-5.20756,2.55826,-4.57085,2.33298,-2.29135,-5.99576,-3.36459,2.28721,2.01321,1.28766,4.33606,3.31799,0.377601,6,4,2.12792e-206,2.13151e-213,1.22361e-220,5.42087e-28,1,0,1.94117e-267,3.30924e-244,0,2.45777e-182
1.26096,4.73678,2.18029,-0.00179063,-1.29168,1.71463,-2.96764,8.42866,8.29536,-2.06586,6.3412,1.10682,0.518443,8.90331,-9.74571,-6.75934,-11.8985,7.864,5.31923,6.19498,0,1,5.51302e-243,1,0,1.96917e-42,8.39507e-78,0,0,0,0,0
3.81028,-6.37939,4.0151,9.93041,-5.08074,2.76605,1.27115,1.25727,-6.72905,8.60233,-0.0517417,7.63773,2.38064,-3.37657,6.23366,-2.20135,8.79442,2.93173,7.68767,3.48856,5,3,0,0,4.47514e-236,1,3.09269e-89,0,1.99294e-255,1.23953e-249,0,7.52127e-278
5.06431,-4.69321,5.41505,9.70261,-3.93556,2.19434,1.66846,1.75071,-6.57232,8.54024,-1.12003,6.4337,3.76147,-2.15179,5.16371,-1.26348,6.71504,0.873915,8.12272,4.41075,5,3,0,5.39234e-297,9.5881e-223,1,2.34921e-93,0,2.22152e-248,2.46936e-242,0,2.47241e-263
-1.46869,-1.70898,3.39167,-8.89473,3.25,4.62937,-5.8137,-8.89668,-1.52992,-1.48015,1.66223,-0.956208,9.59919,-9.39757,-6.88319,-6.96456,4.73319,-3.6908,-1.43128,-5.17624,2,9,8.83538e-275,0,0,1.12039e-83,1.83844e-84,1.44058e-196,9.13617e-259,0,0,1
4.64669,-0.311087,8.84074,1.87845,-2.70857,0.97541,-9.63386,-4.12578,2.7831,-1.96965,4.04978,0.836178,-7.23263,-5.66268,1.97616,1.62708,-0.57626,2.57227,3.86735,-2.2844,6,4,1.59438e-214,1.40589e-217,1.23516e-210,4.17508e-26,1,1.06473e-289,5.01295e-241,6.6456e-229,0,2.2024e-172
-5.55213,-6.92874,3.61437,-6.39448,-5.91419,-1.7519,6.80406,-6.36742,5.58493,-9.39954,9.64587,-1.17815,9.63908,3.16556,6.10825,-10.8636,-5.24107,-9.38485,-4.78544,-7.56911,3,5,1.25105e-232,0,0,3.01149e-132,2.34364e-170,1,0,0,0,7.63239e-196
2.58525,-4.75449,3.73678,10.0846,-4.53047,0.573215,0.880195,-0.178621,-5.61487,9.20039,-1.73003,8.43106,4.32781,-3.05649,4.75289,-1.7393,8.63157,0.393139,6.7218,3.20153,5,3,0,0,1.16851e-217,1,5.25415e-87,0,3.42959e-217,1.79881e-236,0,2.00317e-248
-6.41079,-6.34039,2.41966,-6.03046,-4.43718,-2.36916,6.94622,-7.86815,7.59366,-6.71217,10.6323,-0.713869,8.48734,1.47283,3.47009,-9.89944,-3.45862,-5.90263,-4.44494,-9.08382,3,5,5.97751e-225,0,0,3.06091e-125,1.73344e-167,1,4.03695e-281,0,0,7.00212e-169
3.04014,4.42168,1.05991,2.19718,-0.610301,2.35795,-0.594081,8.62601,9.7356,-2.20132,4.06642,0.254518,1.30798,7.92857,-8.93552,-7.55591,-10.0943,4.95622,4.93731,6.86466,0,1,1.35605e-225,1,1.07205e-289,1.94426e-36,1.06698e-83,0,0,0,0,0
3.62494,-4.20456,4.51035,9.73874,-2.44018,0.825838,1.71231,2.85909,-6.67471,8.00248,-1.64938,5.47582,2.05877,-3.98109,4.88024,-0.881311,8.83145,1.8421,7.33167,3.91035,5,3,0,0,3.18852e-205,1,2.13421e-87,0,1.19667e-238,5.31046e-221,0,3.5247e-257
9.52185,4.93234,0.147393,5.09629,-6.98955,4.07675,-7.11252,7.91763,1.30886,-0.429253,-5.55749,4.74716,-1.72515,1.65975,-11.0298,-0.0843333,1.9998,2.17276,8.9384,4.48266,1,3,0,1.1393e-141,8.6234e-143,1,1.31901e-60,0,2.30877e-270,7.37057e-182,0,4.72551e-292
0.203188,3.90253,1.93991,1.90922,-0.0136685,3.83495,-0.519363,8.38749,6.47002,-2.72722,5.12136,1.87873,0.808025,10.5828,-8.94519,-9.15504,-8.1507,6.82534,5.84582,8.49111,0,1,1.52152e-233,1,0,2.66967e-39,1.96006e-81,0,0,0,0,0
-2.63568,-1.14874,4.41004,-9.52212,1.65881,4.2252,-5.33082,-7.20646,-2.24266,-2.08142,0.0726082,-0.579581,9.82265,-7.86446,-6.3372,-5.43546,2.37349,-6.26634,0.783886,-4.76978,2,9,7.852e-252,0,0,5.91357e-80,1.53187e-86,6.70387e-180,7.78355e-244,0,0,1
-2.72532,-3.15362,-9.05351,3.89235,1.1481,-4.30732,1.97778,-9.26123,0.0746308,8.16017,-2.79319,3.13215,-6.41514,4.70519,-4.88009,-5.31267,0.891978,-9.7378,5.58618,-11.1325,4,6,4.58939e-259,0,1.0208e-259,3.75314e-107,7.741e-96,2.33799e-302,1,4.71419e-253,0,4.3905e-253
-4.21259,-0.606383,-8.1736,5.01175,1.14007,-6.08996,0.861438,-8.51886,2.54032,7.97779,-3.8271,4.1202,-5.75236,3.76175,-6.28373,-5.10755,0.221145,-10.7165,6.299,-9.8311,4,6,4.00787e-262,0,3.78745e-256,6.57046e-105,9.23425e-93,0,1,1.29031e-258,0,3.13865e-256
-7.49305,1.83481,1.85172,-6.10969,10.1991,2.77125,1.84145,1.46203,5.32922,-4.25628,-2.55741,-6.15189,-4.68772,8.88053,5.02104,0.704618,-5.16948,-4.65387,-9.83392,0.0451602,9,0,1,1.41012e-259,0,1.60099e-137,1.35609e-115,4.1714e-248,3.61479e-288,0,0,1.58896e-261
-8.56755,-8.09006,3.62941,-6.41087,-6.5417,-2.21598,5.98604,-8.55688,5.81495,-7.91021,11.5213,-2.23436,8.70549,2.18784,4.16912,-9.77723,-4.62979,-6.89753,-4.74846,-9.05446,3,5,8.19123e-248,0,0,7.49215e-137,1.29661e-181,1,0,0,0,3.15224e-189
6.32203,-3.61674,-0.819469,9.13211,6.80505,4.08432,-9.32063,7.8073,4.6183,8.82163,-6.33555,6.73413,-6.74307,2.18104,-7.52358,8.64052,7.19205,0.149761,-3.59228,-7.81036,7,2,7.79016e-304,0,0.652851,6.20394e-80,1.38945e-74,0,8.96001e-242,0.347149,8.87417e-11,0
-6.49259,-7.46021,2.64989,-6.99095,-7.59958,-2.20439,8.37711,-8.31433,6.03647,-6.44025,8.74121,-0.302971,10.4395,2.81266,1.98729,-10.4897,-3.37609,-6.6703,-2.87425,-9.00943,3,5,4.14022e-261,0,0,4.72581e-119,6.32594e-184,1,7.25746e-285,0,0,1.40351e-176
4.01197,-3.96247,5.43523,10.5517,-2.97663,2.48673,1.10967,2.2982,-5.41972,9.30261,-0.315012,6.80765,6.3193,-3.83006,6.35469,-1.64159,6.83737,2.36247,7.75116,4.25161,5,3,0,3.18109e-301,1.21345e-232,1,3.65246e-96,0,1.66249e-273,2.41137e-258,0,2.08823e-264
3.86707,-4.41503,4.98032,7.0913,-2.30709,2.62851,2.6991,1.33275,-4.4332,8.321,-0.987809,6.66073,3.72487,-2.92851,6.53668,-0.267865,6.9328,1.53208,7.40955,2.4842,5,3,0,4.02556e-287,3.39187e-205,1,5.1762e-88,0,1.16562e-229,3.11012e-224,0,2.53204e-234
-4.05644,-2.02737,-7.33577,4.66563,1.2933,-3.95238,0.485884,-8.59296,1.67911,9.35698,-3.48383,3.31982,-9.03934,3.43972,-5.29784,-6.98062,-0.497669,-8.26968,6.61399,-9.84434,4,6,8.62406e-257,0,1.33462e-244,6.00177e-93,1.07954e-91,0,1,3.11823e-250,0,2.82247e-263
3.57716,-0.222062,5.88425,7.45983,11.1823,4.98858,-10.4186,-2.36145,4.72056,-7.48926,0.998198,-8.40332,-4.72197,-9.39299,6.37528,-5.4344,-3.40324,8.00321,4.09213,-9.3869,8,4,3.21122e-253,0,0,1.81485e-113,1,0,0,0,0,2.06621e-248
-2.68009,-2.35706,2.81155,-9.724,4.37072,6.11287,-4.81193,-7.72211,-3.5379,-1.42205,-0.610784,-1.34384,9.12991,-8.12867,-5.17187,-6.15757,2.24262,-3.7198,0.40256,-6.95917,2,9,2.29168e-245,0,0,2.79278e-88,5.71142e-85,1.63428e-193,2.06901e-240,0,0,1
5.00004,-3.66949,4.35434,10.4455,-5.99119,0.759978,3.47407,2.26936,-6.0268,9.03485,-1.83432,6.16505,2.71584,-3.5885,6.44893,-2.39275,5.14538,0.516405,6.9483,3.04602,5,3,0,3.74741e-302,1.4865e-234,1,4.70403e-97,0,3.80622e-235,5.33194e-250,0,2.39043e-278
2.98243,-1.47994,8.32488,1.22495,-2.2496,1.86592,-8.73401,-3.00211,4.63839,-1.29532,3.02261,0.328085,-5.86088,-4.20657,1.31446,2.13427,3.13321,3.32233,3.64566,-0.504475,6,4,8.18755e-197,5.84719e-198,5.44402e-185,1.18848e-20,1,1.23947e-278,8.86195e-232,1.82863e-200,0,6.75775e-160
-7.52387,-8.63868,3.04388,-9.17257,-6.37783,-2.61329,5.93059,-7.22529,7.59697,-8.6157,7.97103,-0.209509,8.2233,0.609986,5.61215,-9.22599,-5.04368,-8.29148,-4.33601,-6.4724,3,5,6.48297e-231,0,0,1.12024e-122,1.70986e-170,1,0,0,0,4.22814e-184
-5.315,-1.30737,-8.73534,3.99884,0.535967,-5.13293,2.85274,-7.63965,2.10027,10.8138,-2.69301,2.90723,-8.19269,5.05773,-3.94186,-5.78541,-0.856904,-8.92061,6.7862,-9.44452,4,6,5.88833e-253,0,5.77218e-264,2.37914e-94,1.25988e-109,0,1,2.94855e-277,0,5.90533e-290
0.892041,4.85848,3.45263,2.26751,-2.89998,3.933,-0.983536,8.86698,7.6948,-3.32193,6.09123,-0.321729,0.974116,9.92171,-6.3493,-8.44703,-8.64317,6.82261,6.50302,7.9324,0,1,9.75443e-237,1,0,2.9779e-40,4.13614e-82,0,0,0,0,0
-6.87166,1.50262,1.21041,-5.27683,9.07909,1.55272,2.76908,0.947082,5.98994,-2.1896,-2.27107,-5.76371,-6.42501,8.47985,4.99909,-0.194591,-4.92949,-4.17052,-8.4455,-2.68703,9,0,1,9.93931e-251,1.84547e-307,4.73959e-129,4.59225e-109,3.98525e-232,3.08886e-237,0,0,1.3506e-256
2.70772,-0.72375,3.99104,6.55926,8.35333,8.70737,-11.7136,-3.72047,4.77541,-6.44145,0.0184987,-7.89426,-4.92589,-9.48077,7.55728,-6.45467,-2.07515,7.91595,3.40001,-9.96837,8,4,8.78819e-258,0,0,1.84312e-112,1,0,0,0,0,2.12678e-236
-5.12168,1.48605,3.38204,-8.71489,3.60496,4.52161,-6.40219,-7.16817,-5.30712,-2.24916,0.454036,0.163151,9.82822,-7.61062,-5.56837,-7.75617,2.44213,-4.28282,-0.0366024,-3.86415,2,9,2.68127e-250,0,0,4.84517e-74,1.16497e-97,2.65187e-203,1.1779e-253,0,0,1
10.4127,7.03208,-1.26416,5.08838,-5.02285,2.93372,-7.07107,8.59091,-0.391712,-1.56164,-4.1208,4.87518,-0.55507,-0.000891427,-9.68272,2.52278,2.73838,1.40658,8.72422,3.30028,1,3,0,7.13751e-167,1.55494e-140,1,4.79244e-70,0,7.9093e-276,1.63369e-175,0,2.49411e-282
-3.7744,-2.75377,-7.00492,3.80634,0.939619,-4.17104,-0.407162,-7.04978,1.2547,8.11538,-2.12153,3.37573,-8.24275,4.56637,-5.19459,-5.05151,2.93447,-9.86614,6.51851,-10.0248,4,6,8.3817e-248,0,7.31225e-228,6.44864e-99,7.18827e-83,0,1,6.10257e-228,0,4.60819e-247
-0.996333,4.16204,4.10418,1.58247,-2.71332,2.92742,-0.696905,8.33218,8.77103,-1.56756,6.58385,1.56664,2.41435,7.99109,-6.98621,-7.06278,-10.7897,5.95828,5.28779,7.74209,0,1,1.43143e-232,1,0,6.10243e-38,1.24225e-89,1.17523e-310,0,0,0,0
-5.08915,1.78065,-1.19587,-4.03446,9.55577,4.16529,0.481477,0.844711,4.65767,-3.23029,-3.51991,-5.23067,-6.50403,8.83717,4.31135,-0.442224,-6.7759,-4.61974,-9.26146,-0.881016,9,0,1,1.15675e-239,2.39157e-290,3.21845e-127,2.31284e-93,6.7605e-262,3.67307e-243,0,0,1.17034e-260
-5.49093,2.67059,1.05834,-4.56022,8.92883,2.84158,0.384983,1.64918,4.9413,-3.659,-3.36271,-6.80616,-7.09878,7.49645,4.2688,-1.6933,-5.05989,-4.25952,-9.18938,-2.1211,9,0,1,5.24448e-243,2.21611e-297,9.96239e-134,9.02248e-96,1.30816e-252,4.46461e-249,0,0,3.32759e-247
-2.75905,-2.71662,4.31111,-8.44972,2.73919,2.76584,-5.63393,-6.96458,-3.31452,-2.2903,0.855293,-1.4519,10.4374,-9.00811,-5.24799,-5.23902,4.60194,-5.05633,-0.126722,-5.71227,2,9,3.63386e-266,0,0,6.41786e-85,6.74799e-92,2.48353e-185,7.87567e-256,0,0,1
-4.23626,-1.48423,-7.68966,4.07999,2.20798,-6.49306,-0.266779,-6.37058,1.94587,8.54297,-3.77624,3.12314,-5.60923,6.02528,-3.75666,-4.77906,2.40988,-9.35377,7.62615,-9.39173,4,6,2.10977e-242,0,5.35615e-230,1.05218e-97,4.49915e-87,0,1,8.55811e-241,0,4.04343e-257
2.59421,-3.72547,5.20921,7.36352,-3.89742,0.397463,3.16405,1.75673,-4.63748,10.5449,-1.05329,7.08627,3.03184,-4.02926,5.78672,-1.94589,8.77859,1.21273,7.49156,3.85817,5,3,0,0,1.35972e-225,1,6.27651e-97,0,7.38414e-233,5.04104e-249,0,8.01189e-256
-3.48302,-2.16562,-8.3126,3.33972,2.53555,-4.26906,1.90867,-8.23211,1.72031,7.58566,-3.94073,2.73408,-7.24974,3.94846,-3.20722,-4.4853,2.27898,-10.3239,8.75936,-9.56373,4,6,1.74505e-248,0,6.51364e-254,1.17061e-100,6.89744e-96,0,1,1.84053e-257,0,1.03283e-256
-4.51094,-1.35219,-9.43561,3.46812,2.93377,-5.10087,1.65428,-8.48892,0.665464,8.82789,-3.88873,1.64644,-9.36426,3.05387,-7.0391,-7.65419,1.99984,-8.77853,6.51861,-9.70039,4,6,4.77723e-267,0,3.42032e-264,8.08979e-100,2.3087e-100,0,1,4.28536e-267,0,3.14939e-265
2.23467,-4.97219,3.96214,10.2491,-4.7731,-0.721779,2.57728,0.701378,-5.28263,6.94352,0.431883,6.7966,4.08335,-3.6937,7.63027,-2.59798,7.71421,2.74219,7.52134,5.23364,5,3,0,0,2.05431e-266,1,6.33304e-89,0,7.61087e-253,9.89782e-290,0,2.89908e-270
-1.24386,-0.926547,4.37652,-8.88059,3.11439,3.66604,-6.14345,-7.45085,-5.38662,-2.39087,0.0561685,-2.2658,9.69259,-8.61774,-7.56194,-6.55296,3.4216,-4.5093,-1.77091,-6.97399,2,9,4.22394e-273,0,0,7.13073e-96,1.4983e-90,2.41209e-212,3.5743e-267,0,0,1
3.16125,-5.55626,5.0166,8.91463,-5.9566,0.870061,1.2607,0.573124,-4.86581,9.37393,-2.05242,8.96616,3.66053,-5.52342,5.77275,-3.03368,6.41263,2.34126,7.542,2.60638,5,3,0,0,1.02635e-234,1,1.9577e-86,0,4.95934e-241,3.48632e-256,0,9.67887e-257
10.6983,4.98045,-1.80426,6.71781,-8.42378,4.49359,-6.98912,8.96576,1.89935,-1.01299,-4.63934,7.65756,-1.27416,2.45067,-9.31982,3.85138,2.93542,2.85312,8.16606,5.66168,1,3,0,1.01166e-169,1.95558e-142,1,8.49379e-65,0,0,3.15073e-184,0,0
3.03318,0.602017,4.08657,8.2193,9.79195,6.46724,-10.678,-3.0532,4.81042,-7.87839,1.07215,-9.96542,-6.46872,-9.39776,5.8981,-5.74352,-2.51988,8.3845,5.65692,-10.0857,8,4,1.21568e-271,0,0,5.79453e-121,1,0,0,0,0,5.64257e-268
-3.08082,-2.15867,4.16954,-8.60874,4.0952,2.61148,-6.99004,-7.39751,-3.38396,-1.44264,0.0636656,-1.67958,9.76617,-7.53873,-5.52118,-6.4976,2.08171,-3.77312,-0.0992605,-4.4367,2,9,4.64257e-244,0,0,1.2619e-79,1.54179e-87,4.98885e-191,2.53497e-246,0,0,1
-5.47452,2.52872,2.84849,-7.17747,8.98601,3.38357,2.19967,0.617025,4.64179,-3.37358,-2.83671,-6.49181,-5.36374,8.33846,4.4691,-1.45539,-6.91407,-5.10671,-9.07366,-0.18231,9,0,1,1.59702e-241,0,5.34347e-133,1.26939e-103,1.54247e-235,2.15575e-275,0,0,5.39717e-245
8.1132,-3.45774,-0.664127,9.31544,5.23201,5.15831,-10.2733,8.48794,3.30636,10.1179,-7.70205,7.10436,-7.07286,3.55059,-6.02655,7.30881,6.82657,0.0913975,-2.72576,-7.925,7,7,0,0,0.122456,2.33514e-75,2.01397e-82,0,1.89968e-247,0.877544,2.56509e-08,0
1.17599,5.99032,0.980037,1.47882,-1.22453,2.32294,0.135174,8.16155,7.76873,-2.94303,6.03318,1.67251,2.34369,8.44387,-9.62501,-10.0044,-10.1915,6.25889,6.34512,7.53182,0,1,1.02137e-258,1,0,3.89526e-39,2.0408e-94,0,0,0,0,0
-0.723297,-1.52643,4.27756,-8.59242,3.58052,1.79123,-6.38524,-6.25012,-2.70748,-2.81301,1.0418,-2.21091,10.6559,-8.13849,-5.30447,-5.41516,2.08304,-4.61074,-0.144865,-7.08812,2,9,2.16456e-249,0,0,1.39954e-90,2.17585e-81,1.08988e-179,1.6747e-253,0,0,1
7.94264,-0.651176,-2.66441,7.53122,6.12871,2.36647,-7.09234,8.09296,3.24516,9.84799,-7.7194,5.89329,-7.25961,4.25043,-9.13753,5.77298,4.96544,-0.589436,-2.76505,-8.85001,7,7,4.4152e-285,0,0.166393,2.39864e-78,2.4267e-80,0,7.44211e-198,0.833607,4.23831e-16,0
4.60886,-0.533965,3.08188,8.14405,7.38368,7.27025,-10.2474,-2.73929,4.42532,-6.06074,1.63404,-9.11402,-4.4304,-9.2647,6.70667,-4.25983,-3.23833,9.65763,3.32645,-9.88386,8,4,8.00415e-266,0,1.67678e-301,4.4253e-117,1,0,0,0,0,6.10769e-255
-4.73034,-2.3939,-8.34668,3.46807,0.0380522,-5.11097,0.6996,-8.37715,0.518033,7.24451,-4.10156,4.75333,-8.91678,3.04992,-5.27793,-6.9102,2.98561,-8.24358,5.17417,-9.57733,4,6,1.20671e-259,0,2.13581e-248,1.2989e-91,1.11206e-91,0,1,3.00444e-248,0,8.85752e-250
-2.13086,-1.43927,4.10493,-7.9768,0.976701,2.27412,-7.66306,-8.8212,-5.29901,-4.42985,1.96196,-0.387714,9.31944,-8.82569,-4.17179,-7.61508,2.20865,-3.86554,-2.53854,-3.43076,2,9,6.03415e-262,0,0,1.86479e-73,5.53797e-85,8.18387e-175,1.75599e-273,0,0,1
4.56938,-0.892639,5.01163,8.40493,7.8353,7.53291,-10.5004,-2.54597,3.75996,-6.58605,-1.53529,-9.29864,-7.19717,-7.75726,6.77307,-6.0879,-3.91308,8.75769,4.27414,-9.40439,8,4,5.62214e-258,0,7.27246e-301,4.11838e-113,1,0,0,0,0,8.37598e-275
10.0286,6.99379,-0.141492,5.35607,-6.82695,3.79177,-7.84204,11.3727,0.331122,-0.244148,-5.86014,7.76667,-0.678903,-0.670518,-9.16186,1.89989,1.93844,2.96399,7.87889,3.82128,1,3,0,2.89239e-175,8.26423e-143,1,8.73916e-80,0,0,2.20606e-175,0,0
8.92577,-2.9233,-2.8377,9.83105,7.17548,4.02286,-7.30507,9.29103,4.61583,9.61587,-5.63216,8.54737,-5.71584,1.65189,-7.57182,6.73027,5.56277,0.0345195,-1.55381,-10.2612,7,7,0,0,0.274919,2.96941e-86,4.1818e-82,0,6.1935e-232,0.725081,8.12293e-09,0
-7.60452,2.48904,1.40036,-5.96096,9.85322,3.08847,0.924251,0.853978,6.69002,-3.00446,-1.03499,-7.89554,-6.61369,9.26998,4.55725,0.0774724,-5.54211,-4.9831,-10.4237,-1.08258,9,0,1,1.2354e-264,0,1.72188e-150,2.88842e-113,1.29022e-257,2.12895e-285,0,0,9.6224e-277
7.6709,-2.71293,-0.770618,5.37229,6.49859,4.46665,-6.66742,8.98912,3.28878,10.206,-7.37803,7.34047,-6.57606,3.95616,-7.09986,6.99931,6.16354,2.80221,-1.8509,-8.22085,7,7,2.149e-295,0,0.0271621,1.20654e-75,1.28727e-83,0,4.20592e-236,0.972734,0.000104125,0
8.53008,-1.91223,-2.12016,7.82128,6.64848,3.79411,-8.73905,7.78972,4.82416,9.07645,-6.07796,6.32371,-6.21753,2.09544,-7.14389,5.31874,4.62236,1.18769,0.5449,-8.72688,7,2,2.1431e-297,1.35212e-311,0.949897,6.40309e-69,5.27569e-68,0,1.40912e-206,0.050103,6.8292e-11,0
2.88184,-4.5746,4.13474,10.2383,-5.81793,1.50432,3.60285,2.5777,-7.6766,8.60331,-2.79064,7.88601,1.99137,-1.96582,4.87572,-3.33305,7.36735,0.449465,7.50809,3.70911,5,3,0,0,3.96717e-236,1,1.72631e-104,0,6.90206e-231,2.61733e-250,0,6.81238e-284
3.95059,0.0239469,9.2624,3.33804,-1.994,1.83577,-8.96229,-2.41247,4.96542,-2.96241,2.22877,-1.33253,-8.78102,-2.80423,0.95717,1.12454,0.689185,3.12747,1.75631,-1.30846,6,4,9.93882e-178,9.43763e-190,2.34497e-184,9.79861e-31,1,3.55079e-299,3.80507e-243,1.5502e-207,0,7.34245e-193
-6.26845,3.06076,1.36959,-5.24314,9.05315,2.14245,3.9107,1.32365,4.0578,-3.84548,-2.44052,-6.20427,-5.08611,8.33126,5.22769,-0.0930625,-5.46236,-3.71422,-8.55571,-0.262038,9,0,1,7.47923e-239,0,5.59357e-123,6.7522e-114,1.46884e-237,9.30128e-265,0,0,1.33657e-255
